Estación,Fecha,hora,Temperatura promedio,Temperatura máxima,Temperatura mínima,Humedad relativa,Precipitación,Radiación solar,Velocidad del viento,Dirección de viento,Presión barométrica,Evapotranspiración
"BLOCK 910 (CIANO)","2018-08-20","00:00:00","27.57","28.33","27.22","71.74","0.00","0.00","15.40","106.49","1003.28","0.20",
"BLOCK 910 (CIANO)","2018-08-20","01:00:00","27.43","27.76","27.14","72.12","0.00","0.00","10.12","77.81","1002.51","0.15",
"BLOCK 910 (CIANO)","2018-08-20","02:00:00","27.47","27.70","27.09","72.39","0.00","0.00","5.04","199.68","1001.22","0.09",
"BLOCK 910 (CIANO)","2018-08-20","03:00:00","26.28","27.09","25.94","80.60","0.00","0.00","10.45","128.47","1002.30","0.10",
"BLOCK 910 (CIANO)","2018-08-20","04:00:00","25.92","26.02","25.78","82.05","0.00","0.00","8.58","127.16","1002.53","0.08",
"BLOCK 910 (CIANO)","2018-08-20","05:00:00","25.72","25.91","25.41","82.37","0.00","0.17","7.75","64.89","1002.63","0.06",
"BLOCK 910 (CIANO)","2018-08-20","06:00:00","25.90","26.37","25.44","82.00","0.00","20.50","7.28","64.85","1003.25","0.07",
"BLOCK 910 (CIANO)","2018-08-20","07:00:00","27.09","27.81","26.35","78.25","0.00","104.67","4.20","114.26","1003.61","0.10",
"BLOCK 910 (CIANO)","2018-08-20","08:00:00","29.64","31.56","27.74","68.05","0.00","314.87","4.75","64.62","1003.93","0.28",
"BLOCK 910 (CIANO)","2018-08-20","09:00:00","31.97","32.78","31.30","57.59","0.00","469.52","1.63","215.59","1004.13","0.38",
"BLOCK 910 (CIANO)","2018-08-20","10:00:00","32.50","34.22","31.62","56.44","0.00","589.45","3.86","172.03","1004.10","0.50",
"BLOCK 910 (CIANO)","2018-08-20","11:00:00","34.36","35.21","33.78","49.27","0.00","893.00","4.64","170.79","1003.78","0.76",
"BLOCK 910 (CIANO)","2018-08-20","12:00:00","35.34","36.19","34.68","45.76","0.00","863.88","0.66","74.28","1003.13","0.69",
"BLOCK 910 (CIANO)","2018-08-20","13:00:00","36.19","37.29","35.38","43.72","0.00","596.75","3.34","248.00","1002.31","0.57",
"BLOCK 910 (CIANO)","2018-08-20","14:00:00","35.76","36.67","34.96","47.72","0.00","390.63","null","-1.00","1001.69","null",
"BLOCK 910 (CIANO)","2018-08-20","15:00:00","36.61","37.35","35.85","46.77","0.00","612.70","7.81","206.44","1001.09","0.68",
"BLOCK 910 (CIANO)","2018-08-20","16:00:00","35.65","36.16","34.86","49.24","0.00","412.17","10.84","219.69","1000.57","0.59",
"BLOCK 910 (CIANO)","2018-08-20","17:00:00","34.48","35.13","33.70","53.20","0.00","222.47","10.47","220.53","1000.52","0.44",
"BLOCK 910 (CIANO)","2018-08-20","18:00:00","32.61","33.84","31.55","60.79","0.00","57.27","10.09","217.04","1000.97","0.28",
"BLOCK 910 (CIANO)","2018-08-20","19:00:00","30.88","31.57","30.37","70.47","0.00","1.19","8.15","218.95","1001.37","0.15",
"BLOCK 910 (CIANO)","2018-08-20","20:00:00","30.09","30.38","29.78","77.48","0.00","0.00","4.92","215.21","1002.39","0.10",
"BLOCK 910 (CIANO)","2018-08-20","21:00:00","29.60","29.85","29.44","80.11","0.00","0.00","2.26","175.99","1002.72","0.05",
"BLOCK 910 (CIANO)","2018-08-20","22:00:00","29.22","29.50","29.00","80.49","0.00","0.00","2.91","163.71","1002.81","0.06",
"BLOCK 910 (CIANO)","2018-08-20","23:00:00","28.76","29.08","28.51","82.63","0.00","0.00","1.61","132.89","1003.39","0.03",
"BLOCK 910 (CIANO)","2018-08-21","00:00:00","28.33","28.56","28.11","83.92","0.00","0.00","0.83","100.22","1003.74","0",
"BLOCK 910 (CIANO)","2018-08-21","01:00:00","28.48","28.71","28.29","83.92","0.00","0.00","2.50","34.60","1003.48","0.02",
"BLOCK 910 (CIANO)","2018-08-21","02:00:00","28.45","28.54","28.36","84.85","0.00","0.00","1.80","163.84","1003.17","0.01",
"BLOCK 910 (CIANO)","2018-08-21","03:00:00","27.96","28.40","27.32","86.35","0.00","0.00","3.09","19.52","1002.94","0.02",
"BLOCK 910 (CIANO)","2018-08-21","04:00:00","26.96","27.32","26.62","80.83","0.00","0.00","4.54","18.93","1002.90","0.05",
"BLOCK 910 (CIANO)","2018-08-21","05:00:00","26.19","26.63","25.88","82.82","0.00","0.37","2.46","31.94","1002.89","0.01",
"BLOCK 910 (CIANO)","2018-08-21","06:00:00","26.28","27.06","25.85","85.15","0.00","46.96","4.41","24.06","1003.02","0.05",
"BLOCK 910 (CIANO)","2018-08-21","07:00:00","28.30","29.68","26.99","83.55","0.00","144.15","4.82","56.52","1003.46","0.12",
"BLOCK 910 (CIANO)","2018-08-21","08:00:00","30.65","32.09","29.54","75.48","0.00","333.38","5.35","63.34","1003.86","0.28",
"BLOCK 910 (CIANO)","2018-08-21","09:00:00","32.34","33.42","31.73","65.56","0.00","474.38","4.26","114.37","1004.15","0.40",
"BLOCK 910 (CIANO)","2018-08-21","10:00:00","33.71","34.68","32.90","59.07","0.00","690.55","3.72","87.55","1004.38","0.57",
"BLOCK 910 (CIANO)","2018-08-21","11:00:00","34.86","35.41","34.11","52.53","0.00","798.90","4.79","194.76","1004.28","0.69",
"BLOCK 910 (CIANO)","2018-08-21","12:00:00","35.47","36.80","34.65","50.06","0.00","750.40","4.39","202.44","1004.07","0.67",
"BLOCK 910 (CIANO)","2018-08-21","13:00:00","36.48","37.24","35.80","46.68","0.00","707.78","5.88","223.23","1003.24","0.70",
"BLOCK 910 (CIANO)","2018-08-21","14:00:00","36.52","37.13","35.71","46.86","0.00","351.20","4.73","232.54","1002.32","0.44",
"BLOCK 910 (CIANO)","2018-08-21","15:00:00","36.15","36.64","35.73","49.98","0.00","608.07","14.37","187.55","1001.90","0.73",
"BLOCK 910 (CIANO)","2018-08-21","16:00:00","35.74","36.20","35.30","51.10","0.00","434.40","12.45","224.44","1001.99","0.61",
"BLOCK 910 (CIANO)","2018-08-21","17:00:00","34.85","35.53","33.88","54.33","0.00","263.73","10.55","226.53","1002.06","0.46",
"BLOCK 910 (CIANO)","2018-08-21","18:00:00","33.43","33.88","33.23","58.09","0.00","41.90","6.82","236.39","1002.68","0.23",
"BLOCK 910 (CIANO)","2018-08-21","19:00:00","31.36","33.26","30.57","58.65","0.00","2.42","7.42","321.75","1003.02","0.20",
"BLOCK 910 (CIANO)","2018-08-21","20:00:00","30.32","30.58","30.11","62.69","0.00","0.00","5.18","335.35","1003.66","0.17",
"BLOCK 910 (CIANO)","2018-08-21","21:00:00","29.83","30.18","29.46","65.69","0.00","0.00","5.56","9.35","1004.25","0.16",
"BLOCK 910 (CIANO)","2018-08-21","22:00:00","29.27","29.49","28.95","69.92","0.00","0.00","3.14","352.22","1004.35","0.09",
"BLOCK 910 (CIANO)","2018-08-21","23:00:00","28.65","28.97","28.26","73.35","0.00","0.00","3.98","70.44","1004.16","0.10",
"BLOCK 910 (CIANO)","2018-08-22","00:00:00","28.17","28.35","27.93","76.99","0.00","0.00","4.64","109.73","1003.99","0.07",
"BLOCK 910 (CIANO)","2018-08-22","01:00:00","27.63","27.92","27.43","78.47","0.00","0.00","4.68","110.00","1004.14","0.06",
"BLOCK 910 (CIANO)","2018-08-22","02:00:00","27.66","27.74","27.52","76.57","0.00","0.00","6.12","96.74","1003.82","0.09",
"BLOCK 910 (CIANO)","2018-08-22","03:00:00","27.50","27.87","27.01","76.10","0.00","0.00","4.89","58.97","1003.61","0.07",
"BLOCK 910 (CIANO)","2018-08-22","04:00:00","26.74","27.11","26.56","80.54","0.00","0.00","2.58","23.24","1003.73","0.03",
"BLOCK 910 (CIANO)","2018-08-22","05:00:00","26.56","26.68","26.41","83.13","0.00","0.30","2.36","82.17","1004.18","0.00",
"BLOCK 910 (CIANO)","2018-08-22","06:00:00","26.96","27.73","26.48","82.98","0.00","46.19","2.88","18.17","1004.74","0.04",
"BLOCK 910 (CIANO)","2018-08-22","07:00:00","28.63","29.36","27.72","77.14","0.00","135.92","5.66","12.59","1005.22","0.15",
"BLOCK 910 (CIANO)","2018-08-22","08:00:00","29.74","30.65","29.28","72.59","0.00","175.30","6.57","43.72","1005.41","0.20",
"BLOCK 910 (CIANO)","2018-08-22","09:00:00","31.54","33.52","30.66","70.89","0.00","404.43","4.19","97.71","1005.85","0.33",
"BLOCK 910 (CIANO)","2018-08-22","10:00:00","32.97","33.97","32.07","66.35","0.00","459.80","2.93","114.24","1006.03","0.38",
"BLOCK 910 (CIANO)","2018-08-22","11:00:00","34.64","35.71","33.60","60.45","0.00","665.53","2.41","100.72","1005.64","0.55",
"BLOCK 910 (CIANO)","2018-08-22","12:00:00","35.61","36.75","34.13","55.92","0.00","832.22","3.36","105.76","1005.13","0.70",
"BLOCK 910 (CIANO)","2018-08-22","13:00:00","31.39","35.94","25.35","61.67","10.40","82.96","11.62","252.81","1004.61","0.29",
"BLOCK 910 (CIANO)","2018-08-22","14:00:00","25.78","26.46","25.17","79.13","8.00","52.62","5.12","99.32","1003.67","0.08",
"BLOCK 910 (CIANO)","2018-08-22","15:00:00","28.14","29.48","26.29","78.33","0.00","170.93","2.03","204.87","1002.99","0.12",
"BLOCK 910 (CIANO)","2018-08-22","16:00:00","29.97","30.31","29.38","73.43","0.00","177.10","4.23","311.90","1003.39","0.18",
"BLOCK 910 (CIANO)","2018-08-22","17:00:00","30.29","30.41","30.07","73.83","0.00","126.30","4.78","312.28","1002.57","0.15",
"BLOCK 910 (CIANO)","2018-08-22","18:00:00","29.10","30.18","28.21","70.39","0.00","18.11","5.67","351.53","1003.28","0.11",
"BLOCK 910 (CIANO)","2018-08-22","19:00:00","27.69","28.20","27.10","78.09","0.00","0.39","6.33","39.12","1004.59","0.07",
"BLOCK 910 (CIANO)","2018-08-22","20:00:00","27.97","28.67","27.09","79.47","0.00","0.00","10.62","101.16","1005.02","0.13",
"BLOCK 910 (CIANO)","2018-08-22","21:00:00","27.51","27.97","27.08","78.26","0.00","0.00","15.67","92.81","1005.01","0.17",
"BLOCK 910 (CIANO)","2018-08-22","22:00:00","26.92","27.23","26.66","82.43","0.00","0.00","4.01","90.80","1004.88","0.06",
"BLOCK 910 (CIANO)","2018-08-22","23:00:00","26.71","26.84","26.48","83.73","0.00","0.00","2.50","273.34","1004.42","0.04",
"BLOCK 910 (CIANO)","2018-08-23","00:00:00","26.22","26.51","26.03","86.30","0.00","0.00","2.51","217.29","1004.14","0.01",
"BLOCK 910 (CIANO)","2018-08-23","01:00:00","25.78","26.07","25.47","90.68","0.00","0.00","2.21","127.32","1004.51","0.00",
"BLOCK 910 (CIANO)","2018-08-23","02:00:00","25.55","25.92","25.24","89.43","0.00","0.00","3.22","79.08","1004.18","0.01",
"BLOCK 910 (CIANO)","2018-08-23","03:00:00","25.31","25.47","25.20","87.10","0.00","0.00","5.22","82.32","1003.95","0.03",
"BLOCK 910 (CIANO)","2018-08-23","04:00:00","25.16","25.47","24.93","85.82","0.00","0.00","6.14","92.16","1004.14","0.04",
"BLOCK 910 (CIANO)","2018-08-23","05:00:00","24.87","25.18","24.60","88.63","0.00","0.23","4.10","103.33","1005.11","0.01",
"BLOCK 910 (CIANO)","2018-08-23","06:00:00","24.96","25.52","24.65","90.72","0.00","37.31","3.80","43.39","1005.86","0.02",
"BLOCK 910 (CIANO)","2018-08-23","07:00:00","26.72","27.91","25.42","82.66","0.00","149.98","6.56","63.65","1006.46","0.13",
"BLOCK 910 (CIANO)","2018-08-23","08:00:00","28.37","29.79","27.77","74.73","0.00","339.55","10.15","96.60","1006.63","0.28",
"BLOCK 910 (CIANO)","2018-08-23","09:00:00","30.50","31.64","29.58","68.08","0.00","659.98","11.19","111.46","1006.81","0.49",
"BLOCK 910 (CIANO)","2018-08-23","10:00:00","31.69","32.77","30.57","63.29","0.00","698.63","8.88","92.55","1006.10","0.56",
"BLOCK 910 (CIANO)","2018-08-23","11:00:00","33.05","33.88","32.26","59.71","0.00","868.50","5.26","137.55","1005.79","0.69",
"BLOCK 910 (CIANO)","2018-08-23","12:00:00","34.17","35.05","33.35","52.41","0.00","893.17","3.12","155.16","1005.18","0.73",
"BLOCK 910 (CIANO)","2018-08-23","13:00:00","35.24","35.85","34.65","47.54","0.00","865.33","0.92","197.54","1004.16","0.70",
"BLOCK 910 (CIANO)","2018-08-23","14:00:00","36.09","36.96","35.52","42.07","0.00","771.13","2.51","266.24","1003.15","0.68",
"BLOCK 910 (CIANO)","2018-08-23","15:00:00","36.54","37.61","35.27","42.64","0.00","622.78","5.41","214.68","1001.97","0.65",
"BLOCK 910 (CIANO)","2018-08-23","16:00:00","35.32","35.92","34.26","52.28","0.00","396.32","9.84","236.77","1001.65","0.54",
"BLOCK 910 (CIANO)","2018-08-23","17:00:00","34.04","35.07","33.43","58.60","0.00","267.88","12.20","238.94","1001.97","0.44",
"BLOCK 910 (CIANO)","2018-08-23","18:00:00","32.67","33.70","31.71","61.65","0.00","74.20","8.95","256.82","1002.15","0.26",
"BLOCK 910 (CIANO)","2018-08-23","19:00:00","29.31","31.72","27.62","63.22","0.00","0.34","14.25","351.07","1003.23","0.26",
"BLOCK 910 (CIANO)","2018-08-23","20:00:00","26.79","27.69","26.21","66.95","0.00","0.00","10.79","335.02","1003.51","0.21",
"BLOCK 910 (CIANO)","2018-08-23","21:00:00","26.03","26.65","25.61","77.32","0.00","0.00","10.42","43.42","1004.54","0.14",
"BLOCK 910 (CIANO)","2018-08-23","22:00:00","25.97","26.24","25.42","80.75","0.00","0.00","10.90","73.82","1004.38","0.12",
"BLOCK 910 (CIANO)","2018-08-23","23:00:00","24.59","25.44","24.19","89.68","0.50","0.00","17.21","81.60","1004.21","0.07",
"BLOCK 910 (CIANO)","2018-08-24","00:00:00","24.26","24.43","24.02","89.90","0.00","0.00","16.02","96.05","1003.50","0.06",
"BLOCK 910 (CIANO)","2018-08-24","01:00:00","24.09","24.40","23.65","89.73","0.00","0.00","12.69","109.87","1003.01","0.05",
"BLOCK 910 (CIANO)","2018-08-24","02:00:00","23.56","23.65","23.50","92.97","0.00","0.00","6.74","97.34","1002.42","0.02",
"BLOCK 910 (CIANO)","2018-08-24","03:00:00","23.55","23.66","23.41","94.08","0.00","0.00","3.22","320.26","1001.78","0",
"BLOCK 910 (CIANO)","2018-08-24","04:00:00","23.44","23.54","23.35","95.37","0.00","0.00","3.22","193.36","1002.26","0",
"BLOCK 910 (CIANO)","2018-08-24","05:00:00","23.44","23.52","23.25","96.32","0.00","0.14","4.76","162.97","1002.79","0",
"BLOCK 910 (CIANO)","2018-08-24","06:00:00","23.33","23.56","23.17","97.10","0.00","17.30","3.67","58.40","1003.07","0",
"BLOCK 910 (CIANO)","2018-08-24","07:00:00","24.41","25.68","23.54","94.95","0.00","110.91","6.90","35.98","1003.37","0.05",
"BLOCK 910 (CIANO)","2018-08-24","08:00:00","27.99","30.06","25.66","77.44","0.00","476.17","5.50","49.71","1003.61","0.33",
"BLOCK 910 (CIANO)","2018-08-24","09:00:00","30.88","32.05","29.30","60.69","0.00","714.45","7.24","30.12","1004.02","0.56",
"BLOCK 910 (CIANO)","2018-08-24","10:00:00","32.82","34.00","31.48","53.36","0.00","943.50","3.98","8.59","1004.00","0.75",
"BLOCK 910 (CIANO)","2018-08-24","11:00:00","33.28","34.22","32.60","51.55","0.00","710.85","5.94","350.85","1003.62","0.63",
"BLOCK 910 (CIANO)","2018-08-24","12:00:00","34.17","35.01","33.24","47.89","0.00","843.25","3.83","316.75","1003.07","0.72",
"BLOCK 910 (CIANO)","2018-08-24","13:00:00","34.93","35.96","34.13","43.35","0.00","797.00","6.22","345.87","1002.20","0.75",
"BLOCK 910 (CIANO)","2018-08-24","14:00:00","35.53","36.08","34.81","41.79","0.00","740.37","8.61","347.80","1000.99","0.78",
"BLOCK 910 (CIANO)","2018-08-24","15:00:00","35.59","35.97","35.11","43.96","0.00","606.82","9.06","313.18","1000.01","0.70",
"BLOCK 910 (CIANO)","2018-08-24","16:00:00","35.84","36.46","34.77","44.15","0.00","386.87","7.85","339.45","999.58","0.55",
"BLOCK 910 (CIANO)","2018-08-24","17:00:00","34.52","35.51","33.74","55.79","0.00","192.82","11.24","247.39","999.40","0.42",
"BLOCK 910 (CIANO)","2018-08-24","18:00:00","32.69","33.74","31.62","63.44","0.00","44.06","10.81","248.47","999.83","0.27",
"BLOCK 910 (CIANO)","2018-08-24","19:00:00","30.87","31.63","30.20","71.27","0.00","0.36","8.04","251.51","1000.46","0.14",
"BLOCK 910 (CIANO)","2018-08-24","20:00:00","29.82","30.21","29.56","77.45","0.00","0.00","5.37","238.25","1001.03","0.10",
"BLOCK 910 (CIANO)","2018-08-24","21:00:00","29.22","29.58","28.80","80.58","0.00","0.00","3.43","242.26","1001.39","0.07",
"BLOCK 910 (CIANO)","2018-08-24","22:00:00","28.33","28.81","27.98","85.03","0.00","0.00","3.24","163.67","1001.52","0.05",
"BLOCK 910 (CIANO)","2018-08-24","23:00:00","27.71","28.01","27.45","87.73","0.00","0.00","1.16","164.77","1001.55","0.02",
"BLOCK 910 (CIANO)","2018-08-25","00:00:00","27.42","27.78","27.01","88.27","0.00","0.00","2.71","165.19","1001.17","0.01",
"BLOCK 910 (CIANO)","2018-08-25","01:00:00","26.74","27.03","26.50","90.68","0.00","0.00","1.91","71.81","1000.81","0.00",
"BLOCK 910 (CIANO)","2018-08-25","02:00:00","26.30","26.52","26.13","91.83","0.00","0.00","1.56","80.96","1000.74","0",
"BLOCK 910 (CIANO)","2018-08-25","03:00:00","26.02","26.14","25.90","93.80","0.00","0.00","2.03","118.04","1000.67","0",
"BLOCK 910 (CIANO)","2018-08-25","04:00:00","25.97","26.07","25.89","94.58","0.00","0.00","4.60","102.61","1000.90","0.01",
"BLOCK 910 (CIANO)","2018-08-25","05:00:00","26.02","26.17","25.89","94.02","0.00","0.25","5.80","105.39","1001.12","0.00",
"BLOCK 910 (CIANO)","2018-08-25","06:00:00","26.26","27.05","25.86","93.18","0.00","54.56","6.78","108.88","1001.74","0.04",
"BLOCK 910 (CIANO)","2018-08-25","07:00:00","28.28","29.41","27.02","86.13","0.00","236.73","9.35","112.98","1002.56","0.17",
"BLOCK 910 (CIANO)","2018-08-25","08:00:00","30.25","31.32","29.42","79.08","0.00","440.98","9.36","116.09","1002.95","0.32",
"BLOCK 910 (CIANO)","2018-08-25","09:00:00","32.18","33.19","31.13","68.58","0.00","624.22","6.39","122.74","1003.45","0.49",
"BLOCK 910 (CIANO)","2018-08-25","10:00:00","33.73","34.49","32.99","58.25","0.00","774.87","3.35","166.64","1003.52","0.63",
"BLOCK 910 (CIANO)","2018-08-25","11:00:00","35.15","35.85","33.85","51.76","0.00","909.00","4.69","135.23","1003.30","0.77",
"BLOCK 910 (CIANO)","2018-08-25","12:00:00","35.53","36.54","34.81","49.21","0.00","712.42","3.93","227.87","1002.65","0.64",
"BLOCK 910 (CIANO)","2018-08-25","13:00:00","33.85","36.17","31.78","55.89","0.00","280.55","9.54","211.69","1002.05","0.43",
"BLOCK 910 (CIANO)","2018-08-25","14:00:00","31.19","31.96","30.28","62.00","0.00","144.78","8.80","250.55","1001.65","0.28",
"BLOCK 910 (CIANO)","2018-08-25","15:00:00","31.35","32.05","30.96","55.46","0.00","277.70","8.08","283.65","1001.37","0.38",
"BLOCK 910 (CIANO)","2018-08-25","16:00:00","32.56","33.38","31.56","51.40","0.00","300.02","4.75","296.49","1001.28","0.35",
"BLOCK 910 (CIANO)","2018-08-25","17:00:00","33.19","33.60","32.85","51.23","0.00","178.60","6.05","314.30","1001.19","0.32",
"BLOCK 910 (CIANO)","2018-08-25","18:00:00","31.55","32.90","30.71","57.45","0.00","39.31","7.01","324.65","1000.95","0.22",
"BLOCK 910 (CIANO)","2018-08-25","19:00:00","30.14","30.75","29.69","61.61","0.00","0.63","3.91","354.51","1001.46","0.10",
"BLOCK 910 (CIANO)","2018-08-25","20:00:00","29.18","29.80","28.46","65.55","0.00","0.00","2.23","29.42","1002.28","0.08",
"BLOCK 910 (CIANO)","2018-08-25","21:00:00","27.91","28.47","27.54","74.77","0.00","0.00","1.16","135.55","1002.64","0.04",
"BLOCK 910 (CIANO)","2018-08-25","22:00:00","27.53","27.92","26.97","78.08","0.00","0.00","1.86","200.04","1002.76","0.05",
"BLOCK 910 (CIANO)","2018-08-25","23:00:00","26.60","26.96","26.17","82.28","0.00","0.00","1.07","150.79","1002.85","0.03",
"BLOCK 910 (CIANO)","2018-08-26","00:00:00","26.09","26.41","25.80","84.62","0.00","0.00","1.80","118.85","1002.57","0.01",
"BLOCK 910 (CIANO)","2018-08-26","01:00:00","26.06","26.45","25.79","85.60","0.00","0.00","2.87","107.24","1002.35","0.02",
"BLOCK 910 (CIANO)","2018-08-26","02:00:00","26.26","26.56","25.95","86.82","0.00","0.00","2.32","98.62","1002.27","0.01",
"BLOCK 910 (CIANO)","2018-08-26","03:00:00","25.66","26.15","25.18","88.72","0.00","0.00","1.39","66.72","1002.04","0",
"BLOCK 910 (CIANO)","2018-08-26","04:00:00","25.18","25.38","24.95","91.08","0.00","0.00","1.15","129.68","1002.23","0",
"BLOCK 910 (CIANO)","2018-08-26","05:00:00","24.74","25.15","24.50","92.25","0.00","0.34","2.57","74.32","1002.75","0",
"BLOCK 910 (CIANO)","2018-08-26","06:00:00","25.55","27.03","24.50","89.55","0.00","68.60","3.81","38.72","1003.15","0.04",
"BLOCK 910 (CIANO)","2018-08-26","07:00:00","28.44","29.91","26.92","78.68","0.00","196.78","4.42","46.21","1003.39","0.16",
"BLOCK 910 (CIANO)","2018-08-26","08:00:00","31.45","33.02","29.91","65.75","0.00","447.28","3.07","78.35","1003.93","0.37",
"BLOCK 910 (CIANO)","2018-08-26","09:00:00","33.22","34.52","32.38","59.45","0.00","626.25","2.00","10.32","1004.30","0.50",
"BLOCK 910 (CIANO)","2018-08-26","10:00:00","34.25","35.11","33.52","54.98","0.00","773.25","3.29","335.70","1004.40","0.64",
"BLOCK 910 (CIANO)","2018-08-26","11:00:00","35.32","35.92","34.61","50.48","0.00","907.00","4.39","231.67","1004.11","0.77",
"BLOCK 910 (CIANO)","2018-08-26","12:00:00","36.63","37.20","35.55","42.70","0.00","917.00","2.03","172.13","1003.53","0.78",
"BLOCK 910 (CIANO)","2018-08-26","13:00:00","36.59","37.68","35.77","44.04","0.00","555.10","4.81","266.03","1002.70","0.59",
"BLOCK 910 (CIANO)","2018-08-26","14:00:00","36.54","37.99","35.72","47.73","0.00","460.10","6.19","207.29","1001.90","0.55",
"BLOCK 910 (CIANO)","2018-08-26","15:00:00","35.08","36.11","34.40","52.94","0.00","186.12","10.78","217.05","1001.43","0.44",
"BLOCK 910 (CIANO)","2018-08-26","16:00:00","34.73","35.17","34.06","54.81","0.00","259.38","null","-1.00","1001.09","null",
"BLOCK 910 (CIANO)","2018-08-26","17:00:00","34.09","34.67","33.65","56.46","0.00","176.78","9.19","227.83","1000.87","0.37",
"BLOCK 910 (CIANO)","2018-08-26","18:00:00","32.98","33.86","32.05","58.64","0.00","48.25","8.37","219.82","1000.79","0.26",
